"ID","TÍTULO","DESCRIPCIÓN","ENLACE","CATEGORÍA_TÍTULO","CATEGORÍA_ID","FUENTE_ID","FUENTE_URL","GEOMETRÍA_FECHA","GEOMETRÍA_TIPO","LATITUD","LONGITUD"
"EONET_6302","Iceberg A80A","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6302","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-12-02T00:00:00Z","Point","-68.53","-59.6"
"EONET_6302","Iceberg A80A","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6302","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-12-02T00:00:00Z","Point","-68.04","-59.5"
"EONET_6296","Krakatau Volcano, Indonesia","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6296","Volcanoes","12","SIVolcano","https://volcano.si.edu/volcano.cfm?vn=262000","2022-10-25T00:00:00Z","Point","-6.102","105.423"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-68.36","70.68"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-67.87","70.97"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-67.25","71.07"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-66.78","70.03"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-67.02","68.02"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-66.69","66.44"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-66.73","64.91"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-66.79","61.47"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-66.63","59.41"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-65.95","57.37"
"EONET_6288","Iceberg D32","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6288","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-10-21T00:00:00Z","Point","-65.65","55.56"
"EONET_6291","Cotopaxi Volcano, Ecuador","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6291","Volcanoes","12","SIVolcano","https://volcano.si.edu/volcano.cfm?vn=352050","2022-10-21T00:00:00Z","Point","-0.677","-78.436"
"EONET_6280","Nakia Creek Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6280","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8443/","2022-10-09T15:45:00Z","Point","45.696","-122.281"
"EONET_6269","Bovee Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6269","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8437/","2022-10-02T13:38:00Z","Point","41.869","-100.31"
"EONET_6283","Siouxon Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6283","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8436/","2022-09-22T18:30:00Z","Point","45.944","-122.089"
"EONET_6246","Bolt Creek Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6246","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8417/","2022-09-10T05:15:00Z","Point","47.728","-121.346"
"EONET_6242","Eagle Creek Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6242","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8413/","2022-09-07T14:30:00Z","Point","48.139","-109.682"
"EONET_6225","Mosquito Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6225","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8398/","2022-09-06T18:27:00Z","Point","39.01","-120.719"
"EONET_6241","Washakie Park Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6241","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8418/","2022-09-06T15:15:00Z","Point","42.989","-109.138"
"EONET_6227","NW Pasayten Fires","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6227","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8397/","2022-09-06T06:00:00Z","Point","48.913","-120.818"
"EONET_6223","Fairview Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6223","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8402/","2022-09-05T15:40:00Z","Point","33.714","-116.891"
"EONET_6233","Radford Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6233","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8390/","2022-09-05T13:30:00Z","Point","34.177","-116.882"
"EONET_6220","Seven Bays Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6220","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8391/","2022-09-04T15:35:00Z","Point","47.828","-118.323"
"EONET_6238","Boulder Lake Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6238","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8395/","2022-09-03T21:00:00Z","Point","47.070999999","-113.81999999"
"EONET_6229","Bull Gin Complex Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6229","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8381/","2022-09-02T20:50:00Z","Point","48.087","-115.826"
"EONET_6281","Loch Katrine Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6281","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8447/","2022-09-02T00:00:00Z","Point","47.644","-121.661"
"EONET_6226","Chilliwack Complex Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6226","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8394/","2022-09-01T19:00:00Z","Point","48.925","-121.38"
"EONET_6209","Double Creek Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6209","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8366/","2022-08-30T17:00:00Z","Point","45.428","-116.739"
"EONET_6282","Suiattle River Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6282","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8396/","2022-08-30T14:45:00Z","Point","48.311","-121.392"
"EONET_6210","Williams Creek Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6210","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8372/","2022-08-29T16:30:00Z","Point","45.693","-115.652"
"EONET_6211","Trail Ridge Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6211","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8365/","2022-08-26T13:15:00Z","Point","45.78","-113.867"
"EONET_6205","Nebo Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6205","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8363/","2022-08-25T16:30:00Z","Point","45.133","-117.11"
"EONET_6200","Sturgill Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6200","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8364/","2022-08-22T12:00:00Z","Point","45.284","-117.534"
"EONET_6195","Crockets Knob Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6195","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8355/","2022-08-22T03:00:00Z","Point","44.728","-118.708"
"EONET_6239","Margaret Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6239","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8393/","2022-08-22T00:00:00Z","Point","48.1","-113.808"
"EONET_6182","Wagner Road Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6182","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8344/","2022-08-18T14:04:00Z","Point","47.086","-117.857"
"EONET_6196","Rum Creek Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6196","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8348/","2022-08-17T12:00:00Z","Point","42.641","-123.628"
"EONET_6174","Garceau Fire, W of Polson, Montana, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6174","Wildfires","8","InciWeb","https://inciweb.nwcg.gov/incident/8339/","2022-08-16T00:00:00Z","Point","47.694","-114.489"
"EONET_6216","Ross Fork Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6216","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8375/","2022-08-14T14:45:00Z","Point","43.811","-114.98"
"EONET_6183","Quartz Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6183","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8337/","2022-08-14T10:15:00Z","Point","48.854","-114.025"
"EONET_6165","Mohr Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6165","Wildfires","8","InciWeb","https://inciweb.nwcg.gov/incident/8322/","2022-08-11T00:00:00Z","Point","47.533","-119.919"
"EONET_6181","White River  Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6181","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8329/","2022-08-11T00:00:00Z","Point","47.885","-120.917"
"EONET_6240","Goat Rocks Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6240","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8415/","2022-08-09T00:00:00Z","Point","46.636","-121.517"
"EONET_6197","Rodgers Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6197","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8333/","2022-08-08T00:00:00Z","Point","37.954","-119.552"
"EONET_6175","Stromboli Volcano, Italy","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6175","Volcanoes","12","SIVolcano","http://volcano.si.edu/volcano.cfm?vn=211040","2022-08-07T00:00:00Z","Point","38.789","15.213"
"EONET_6158","Six Rivers Lightning Complex Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6158","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8312/","2022-08-05T00:00:00Z","Point","40.907","-123.598"
"EONET_6191","Red Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6191","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8332/","2022-08-04T00:00:00Z","Point","37.661","-119.471"
"EONET_6151","Yeti and Alex Fires","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6151","Wildfires","8","InciWeb","https://inciweb.nwcg.gov/incident/8299/","2022-08-02T00:00:00Z","Point","41.868","-123.278"
"EONET_6186","Norton Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6186","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8308/","2022-08-01T17:30:00Z","Point","44.857","-114.927"
"EONET_6155","Cedar Creek Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6155","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8307/","2022-08-01T00:00:00Z","Point","43.74","-122.166"
"EONET_6148","Windigo Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6148","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8292/","2022-07-30T00:00:00Z","Point","43.363","-122.052"
"EONET_6153","Weasel Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6153","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8290/","2022-07-30T00:00:00Z","Point","48.977","-114.748"
"EONET_6141","Elmo Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6141","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8289/","2022-07-29T16:00:00Z","Point","47.818","-114.507"
"EONET_6140","McKinney Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6140","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8287/","2022-07-29T14:15:00Z","Point","41.819","-122.885"
"EONET_6164","Yeti and Alex Fires","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6164","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8299/","2022-07-29T00:00:00Z","Point","41.868","-123.278"
"EONET_6131","Oak FIre","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6131","Wildfires","8","CALFIRE","https://www.fire.ca.gov/incidents/2022/7/22/oak-fire/","2022-07-22T09:50:08Z","Point","37.5509366","-119.9234728"
"EONET_6133","Oak Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6133","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8280/","2022-07-22T00:00:00Z","Point","37.549","-119.921"
"EONET_6132","C3 Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6132","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8276/","2022-07-21T11:30:00Z","Point","35.859","-113.228"
"EONET_6122","Moose Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6122","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8249/","2022-07-17T16:00:00Z","Point","45.375","-114.091"
"EONET_6129","Woodtick Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6129","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8253/","2022-07-14T17:00:00Z","Point","44.854","-114.632"
"EONET_6144","Clover Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6144","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8262/","2022-07-13T19:00:00Z","Point","45.048","-111.87"
"EONET_6115","Jacob City Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6115","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8224/","2022-07-09T14:34:00Z","Point","40.423","-112.323"
"EONET_6113","Becky Peak Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6113","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8210/","2022-07-09T11:00:00Z","Point","39.93","-114.588"
"EONET_6112","Halfway Hill Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6112","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8215/","2022-07-08T14:00:00Z","Point","38.915","-112.339"
"EONET_6130","Washburn Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6130","Wildfires","8","InciWeb","https://inciweb.nwcg.gov/incident/8209/","2022-07-07T09:26:51Z","Point","37.53573","-119.55035"
"EONET_6109","Middle Tanana Complex Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6109","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8201/","2022-07-03T01:00:00Z","Point","64.37","-144.95"
"EONET_6119","Dalton Highway Complex Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6119","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8240/","2022-07-01T12:45:00Z","Point","66.876","-150.522"
"EONET_6104","Aira Volcano, Japan","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6104","Volcanoes","12","SIVolcano","http://volcano.si.edu/volcano.cfm?vn=282080","2022-06-27T00:00:00Z","Point","31.593","130.657"
"EONET_6097","Bean Complex Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6097","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8183/","2022-06-25T16:00:00Z","Point","64.875","-151.641"
"EONET_6094","Goshute Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6094","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8180/","2022-06-25T15:30:00Z","Point","40.514","-114.287"
"EONET_6102","Ebeko Volcano, Russia","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6102","Volcanoes","12","SIVolcano","http://volcano.si.edu/volcano.cfm?vn=290380","2022-06-23T00:00:00Z","Point","50.686","156.014"
"EONET_6107","Clear Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6107","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8178/","2022-06-21T17:00:00Z","Point","64.405","-149.506"
"EONET_6095","Minto Lakes Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6095","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8182/","2022-06-21T16:30:00Z","Point","65.01","-148.747"
"EONET_6090","Kinsley Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6090","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8167/","2022-06-17T13:00:00Z","Point","40.081","-114.422"
"EONET_6092","Lime Complex Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6092","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8173/","2022-06-14T20:00:00Z","Point","61.57","-158.006"
"EONET_6087","Contreras Fire ","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6087","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/8154/","2022-06-11T14:30:00Z","Point","31.849","-111.574"
"EONET_6080","Iceberg A74A","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6080","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.9","-45.89"
"EONET_6080","Iceberg A74A","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6080","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.75","-47.89"
"EONET_6080","Iceberg A74A","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6080","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.58","-46.05"
"EONET_6080","Iceberg A74A","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6080","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.1","-44.4"
"EONET_6080","Iceberg A74A","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6080","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.13","-46.92"
"EONET_6080","Iceberg A74A","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6080","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-75.91","-48.74"
"EONET_6080","Iceberg A74A","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6080","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-75.8","-50.66"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.75","-44.91"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.41","-46.59"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.52","-48.64"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.18","-47.26"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-76.03","-45.16"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-75.8","-47.05"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-75.78","-48.94"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-75.36","-51.23"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-75.19","-52.88"
"EONET_6081","Iceberg A74B","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_6081","Sea and Lake Ice","15","NATICE","https://usicecenter.gov/pub/Iceberg_Tabular.csv","2022-06-10T00:00:00Z","Point","-74.57","-53.7"
